last_name,birth_year,female,male,sex_ratio
ajay,1995,1289.0,2586.0,2.0062063615205585
ajay,1996,1030.0,2368.0,2.299029126213592
ajay,1997,683.0,1964.0,2.875549048316252
ajay,1998,702.0,1724.0,2.455840455840456
ajay,1999,265.0,792.0,2.9886792452830186
ajeeth,1979,366.0,202.0,0.5519125683060109
ajeeth,1981,397.0,329.0,0.8287153652392947
ajeeth,1982,322.0,283.0,0.8788819875776398
ajeeth,1983,227.0,287.0,1.2643171806167401
ajith,1966,430.0,173.0,0.40232558139534885
ajith,1969,487.0,215.0,0.4414784394250513
ajith,1970,397.0,179.0,0.4508816120906801
ajith,1971,512.0,232.0,0.453125
ajith,1972,480.0,281.0,0.5854166666666667
ajith,1973,551.0,332.0,0.6025408348457351
ajith,1974,571.0,342.0,0.5989492119089317
ajith,1975,610.0,366.0,0.6
ajith,1976,700.0,357.0,0.51
ajith,1977,523.0,282.0,0.5391969407265774
ajith,1978,712.0,294.0,0.41292134831460675
ajith,1979,810.0,415.0,0.5123456790123457
ajith,1980,789.0,392.0,0.4968314321926489
ajith,1981,918.0,487.0,0.5305010893246187
ajith,1982,869.0,492.0,0.5661680092059839
ajith,1983,912.0,493.0,0.5405701754385965
ajith,1984,916.0,454.0,0.49563318777292575
ajith,1985,886.0,533.0,0.6015801354401806
ajith,1986,990.0,527.0,0.5323232323232323
ajith,1987,975.0,678.0,0.6953846153846154
ajith,1988,1126.0,664.0,0.5896980461811723
ajith,1989,1163.0,683.0,0.587274290627687
ajith,1990,1219.0,761.0,0.6242821985233798
ajith,1991,992.0,828.0,0.8346774193548387
ajith,1992,986.0,779.0,0.7900608519269777
ajith,1993,858.0,696.0,0.8111888111888111
ajith,1994,951.0,786.0,0.8264984227129337
ajith,1995,775.0,785.0,1.0129032258064516
ajith,1996,717.0,717.0,1.0
ajith,1997,397.0,517.0,1.3022670025188916
ajith,1998,538.0,409.0,0.7602230483271375
akula,1985,272.0,231.0,0.8492647058823529
akula,1986,364.0,265.0,0.728021978021978
akula,1987,328.0,307.0,0.9359756097560976
akula,1988,368.0,344.0,0.9347826086956522
akula,1989,388.0,326.0,0.8402061855670103
akula,1990,375.0,356.0,0.9493333333333334
akula,1991,384.0,375.0,0.9765625
akula,1992,471.0,385.0,0.8174097664543525
akula,1993,393.0,450.0,1.1450381679389312
akula,1994,408.0,453.0,1.1102941176470589
akula,1995,340.0,457.0,1.3441176470588236
akula,1996,255.0,366.0,1.4352941176470588
allu,1986,277.0,254.0,0.9169675090252708
allu,1987,294.0,300.0,1.0204081632653061
allu,1988,279.0,268.0,0.9605734767025089
allu,1989,257.0,289.0,1.1245136186770428
allu,1990,267.0,262.0,0.9812734082397003
allu,1991,239.0,265.0,1.108786610878661
amar,1975,310.0,244.0,0.7870967741935484
amar,1976,394.0,238.0,0.6040609137055838
amar,1977,316.0,255.0,0.8069620253164557
amar,1978,366.0,275.0,0.7513661202185792
amar,1979,502.0,350.0,0.6972111553784861
amar,1980,516.0,346.0,0.6705426356589147
amar,1981,623.0,370.0,0.593900481540931
amar,1982,607.0,379.0,0.6243822075782537
amar,1983,650.0,324.0,0.49846153846153846
amar,1984,627.0,325.0,0.518341307814992
amar,1985,664.0,374.0,0.5632530120481928
amar,1986,722.0,345.0,0.4778393351800554
amar,1987,791.0,388.0,0.49051833122629585
amar,1988,814.0,435.0,0.5343980343980343
amar,1989,788.0,416.0,0.5279187817258884
amar,1990,837.0,518.0,0.6188769414575866
amar,1991,734.0,481.0,0.6553133514986376
amar,1992,664.0,412.0,0.6204819277108434
amar,1993,573.0,382.0,0.6666666666666666
amar,1994,604.0,398.0,0.6589403973509934
amar,1995,442.0,428.0,0.9683257918552036
amar,1996,338.0,345.0,1.0207100591715976
ambati,1984,255.0,249.0,0.9764705882352941
ambati,1985,315.0,270.0,0.8571428571428571
ambati,1986,300.0,281.0,0.9366666666666666
ambati,1987,312.0,272.0,0.8717948717948718
ambati,1988,298.0,272.0,0.912751677852349
ambati,1989,299.0,276.0,0.9230769230769231
ambati,1990,272.0,245.0,0.9007352941176471
ambati,1991,272.0,232.0,0.8529411764705882
ambati,1992,265.0,249.0,0.939622641509434
ambati,1993,267.0,272.0,1.0187265917602997
ambati,1994,250.0,287.0,1.148
ambati,1995,235.0,293.0,1.2468085106382978
amith,1974,276.0,294.0,1.065217391304348
amith,1975,364.0,374.0,1.0274725274725274
amith,1976,543.0,634.0,1.167587476979742
amith,1977,494.0,685.0,1.3866396761133604
amith,1978,853.0,835.0,0.9788980070339977
amith,1979,1038.0,1210.0,1.165703275529865
amith,1980,1231.0,1292.0,1.049553208773355
amith,1981,1379.0,1479.0,1.0725163161711384
amith,1982,1555.0,1567.0,1.0077170418006431
amith,1983,1616.0,1448.0,0.8960396039603961
amith,1984,1747.0,1235.0,0.7069261591299371
amith,1985,1744.0,1243.0,0.7127293577981652
amith,1986,1782.0,1313.0,0.7368125701459035
amith,1987,1752.0,1479.0,0.8441780821917808
amith,1988,1833.0,1525.0,0.8319694489907256
amith,1989,1738.0,1414.0,0.8135788262370541
amith,1990,1580.0,1514.0,0.9582278481012658
amith,1991,1275.0,1564.0,1.2266666666666666
amith,1992,1179.0,1319.0,1.1187446988973706
amith,1993,965.0,1082.0,1.1212435233160623
amith,1994,868.0,1223.0,1.4089861751152073
amith,1995,665.0,1064.0,1.6
amith,1996,507.0,969.0,1.9112426035502958
amith,1997,236.0,665.0,2.8177966101694913
amith,1998,366.0,542.0,1.4808743169398908
amool,1975,273.0,359.0,1.315018315018315
amool,1976,424.0,646.0,1.5235849056603774
amool,1977,347.0,665.0,1.9164265129682998
amool,1978,644.0,836.0,1.2981366459627328
amool,1979,886.0,1238.0,1.397291196388262
amool,1980,1040.0,1371.0,1.3182692307692307
amool,1981,1402.0,1765.0,1.2589158345221112
amool,1982,1596.0,1983.0,1.2424812030075187
amool,1983,1716.0,2237.0,1.3036130536130537
amool,1984,2020.0,1812.0,0.897029702970297
amool,1985,2304.0,2204.0,0.9565972222222222
amool,1986,2757.0,2221.0,0.8055857816467175
amool,1987,2918.0,3225.0,1.1052090472926661
amool,1988,3743.0,3531.0,0.9433609404221213
amool,1989,4235.0,3593.0,0.8484061393152302
amool,1990,4647.0,3807.0,0.8192382182052937
amool,1991,3920.0,3420.0,0.8724489795918368
amool,1992,4338.0,3009.0,0.6936376210235131
amool,1993,3682.0,2402.0,0.652362846279196
amool,1994,4113.0,2694.0,0.6549963530269876
amool,1995,3455.0,2294.0,0.6639652677279305
amool,1996,2467.0,1542.0,0.6250506688285367
amool,1997,1319.0,984.0,0.7460197119029568
amool,1998,1699.0,792.0,0.46615656268393174
amool,1999,400.0,261.0,0.6525
amool,2016,1005.0,445.0,0.4427860696517413
amrith,1959,259.0,257.0,0.9922779922779923
amrith,1961,297.0,233.0,0.7845117845117845
amrith,1965,273.0,241.0,0.8827838827838828
amrith,1966,375.0,358.0,0.9546666666666667
amrith,1969,413.0,275.0,0.6658595641646489
amrith,1970,295.0,249.0,0.8440677966101695
amrith,1971,437.0,347.0,0.7940503432494279
amrith,1972,310.0,241.0,0.7774193548387097
amrith,1973,370.0,279.0,0.754054054054054
amrith,1974,307.0,313.0,1.019543973941368
amrith,1975,361.0,322.0,0.8919667590027701
amrith,1976,431.0,401.0,0.9303944315545244
amrith,1978,387.0,298.0,0.7700258397932817
amrith,1979,420.0,385.0,0.9166666666666666
amrith,1980,382.0,328.0,0.8586387434554974
amrith,1981,477.0,461.0,0.9664570230607966
amrith,1982,427.0,445.0,1.0421545667447307
amrith,1983,364.0,459.0,1.260989010989011
amrith,1984,257.0,300.0,1.1673151750972763
amrith,1985,233.0,321.0,1.3776824034334765
amrith,1986,275.0,327.0,1.1890909090909092
amrith,1987,281.0,416.0,1.480427046263345
amrith,1988,340.0,366.0,1.076470588235294
amrith,1989,374.0,337.0,0.9010695187165776
amrith,1990,365.0,394.0,1.0794520547945206
amrith,1991,269.0,371.0,1.379182156133829
amrith,1992,250.0,311.0,1.244
amrith,1994,267.0,297.0,1.1123595505617978
amrith,1995,229.0,333.0,1.4541484716157205
amrithaa,1986,422.0,86.0,0.2037914691943128
amrithaa,1987,558.0,102.0,0.1827956989247312
amrithaa,1988,681.0,100.0,0.14684287812041116
amrithaa,1989,619.0,90.0,0.14539579967689822
amrithaa,1990,581.0,74.0,0.12736660929432014
amrithaa,1991,505.0,78.0,0.15445544554455445
amrithaa,1993,462.0,65.0,0.1406926406926407
amrithaa,1994,451.0,59.0,0.13082039911308205
anamth,1936,438.0,226.0,0.5159817351598174
anamth,1939,379.0,268.0,0.7071240105540897
anamth,1940,358.0,259.0,0.723463687150838
anamth,1941,588.0,245.0,0.4166666666666667
anamth,1942,405.0,278.0,0.6864197530864198
anamth,1943,432.0,279.0,0.6458333333333334
anamth,1944,485.0,312.0,0.643298969072165
anamth,1945,609.0,292.0,0.4794745484400657
anamth,1946,741.0,421.0,0.5681511470985156
anamth,1947,586.0,431.0,0.735494880546075
anamth,1948,588.0,387.0,0.6581632653061225
anamth,1949,863.0,537.0,0.6222479721900348
anamth,1950,684.0,522.0,0.7631578947368421
anamth,1951,962.0,545.0,0.5665280665280665
anamth,1952,802.0,609.0,0.7593516209476309
anamth,1953,756.0,539.0,0.7129629629629629
anamth,1954,1016.0,624.0,0.6141732283464567
anamth,1955,999.0,560.0,0.5605605605605606
anamth,1956,1502.0,843.0,0.5612516644474035
anamth,1957,752.0,584.0,0.776595744680851
anamth,1958,1002.0,687.0,0.6856287425149701
anamth,1959,1597.0,900.0,0.5635566687539136
anamth,1960,1118.0,766.0,0.6851520572450805
anamth,1961,1646.0,871.0,0.5291616038882139
anamth,1962,1382.0,856.0,0.6193921852387844
anamth,1963,1433.0,943.0,0.6580600139567341
anamth,1964,1551.0,943.0,0.6079948420373952
anamth,1965,1608.0,1081.0,0.6722636815920398
anamth,1966,2218.0,1389.0,0.6262398557258791
anamth,1967,1072.0,881.0,0.8218283582089553
anamth,1968,1458.0,1136.0,0.7791495198902606
anamth,1969,2250.0,1310.0,0.5822222222222222
anamth,1970,1524.0,1145.0,0.7513123359580053
anamth,1971,2369.0,1568.0,0.6618826509075559
anamth,1972,1798.0,1283.0,0.7135706340378198
anamth,1973,1934.0,1336.0,0.6907962771458118
anamth,1974,1520.0,1505.0,0.9901315789473685
anamth,1975,1736.0,1432.0,0.8248847926267281
anamth,1976,2189.0,1725.0,0.788031064412974
anamth,1977,1113.0,1226.0,1.101527403414196
anamth,1978,1621.0,1289.0,0.7951881554595929
anamth,1979,1838.0,1718.0,0.9347116430903155
anamth,1980,1582.0,1611.0,1.0183312262958282
anamth,1981,1976.0,2061.0,1.0430161943319838
anamth,1982,1802.0,1746.0,0.9689234184239733
anamth,1983,1465.0,1929.0,1.3167235494880547
anamth,1984,1261.0,1306.0,1.0356859635210152
anamth,1985,1212.0,1408.0,1.1617161716171618
anamth,1986,1186.0,1290.0,1.087689713322091
anamth,1987,1184.0,1747.0,1.4755067567567568
anamth,1988,1500.0,1544.0,1.0293333333333334
anamth,1989,1527.0,1391.0,0.9109364767518009
anamth,1990,1490.0,1677.0,1.125503355704698
anamth,1991,1273.0,1533.0,1.204241948153967
anamth,1992,1252.0,1389.0,1.1094249201277955
anamth,1993,1088.0,1040.0,0.9558823529411765
anamth,1994,1368.0,1248.0,0.9122807017543859
anamth,1995,1094.0,1280.0,1.170018281535649
anamth,1996,886.0,971.0,1.0959367945823928
anamth,1997,492.0,728.0,1.4796747967479675
anamth,1998,631.0,534.0,0.8462757527733756
anamth,2012,498.0,336.0,0.6746987951807228
anamth,2014,236.0,543.0,2.3008474576271185
anamth,2016,412.0,329.0,0.7985436893203883
anamthaa,1965,381.0,187.0,0.49081364829396323
anamthaa,1966,410.0,241.0,0.5878048780487805
anamthaa,1969,501.0,265.0,0.5289421157684631
anamthaa,1970,407.0,233.0,0.5724815724815725
anamthaa,1971,567.0,304.0,0.5361552028218695
anamthaa,1972,424.0,227.0,0.535377358490566
anamthaa,1973,446.0,299.0,0.6704035874439462
anamthaa,1974,434.0,321.0,0.7396313364055299
anamthaa,1975,497.0,320.0,0.6438631790744467
anamthaa,1976,604.0,420.0,0.695364238410596
anamthaa,1977,339.0,279.0,0.8230088495575221
anamthaa,1978,477.0,252.0,0.5283018867924528
anamthaa,1979,617.0,449.0,0.7277147487844409
anamthaa,1980,566.0,368.0,0.6501766784452296
anamthaa,1981,727.0,542.0,0.7455295735900963
anamthaa,1982,629.0,510.0,0.8108108108108109
anamthaa,1983,497.0,560.0,1.1267605633802817
anamthaa,1984,422.0,305.0,0.7227488151658767
anamthaa,1985,463.0,406.0,0.8768898488120951
anamthaa,1986,428.0,373.0,0.8714953271028038
anamthaa,1987,428.0,512.0,1.1962616822429906
anamthaa,1988,530.0,450.0,0.8490566037735849
anamthaa,1989,617.0,454.0,0.7358184764991896
anamthaa,1990,589.0,485.0,0.8234295415959253
anamthaa,1991,410.0,472.0,1.1512195121951219
anamthaa,1992,404.0,416.0,1.0297029702970297
anamthaa,1993,364.0,335.0,0.9203296703296703
anamthaa,1994,454.0,398.0,0.8766519823788547
anamthaa,1995,396.0,456.0,1.1515151515151516
anamthaa,1996,314.0,328.0,1.0445859872611465
anil,1949,324.0,265.0,0.8179012345679012
anil,1950,303.0,318.0,1.0495049504950495
anil,1951,374.0,310.0,0.8288770053475936
anil,1952,433.0,327.0,0.7551963048498845
anil,1953,396.0,393.0,0.9924242424242424
anil,1954,585.0,454.0,0.7760683760683761
anil,1955,613.0,418.0,0.6818923327895595
anil,1956,932.0,644.0,0.6909871244635193
anil,1957,604.0,484.0,0.8013245033112583
anil,1958,813.0,542.0,0.6666666666666666
anil,1959,1286.0,914.0,0.7107309486780715
anil,1960,1014.0,894.0,0.8816568047337278
anil,1961,1434.0,1145.0,0.798465829846583
anil,1962,1524.0,1125.0,0.7381889763779528
anil,1963,1765.0,1317.0,0.7461756373937677
anil,1964,2155.0,1411.0,0.6547563805104408
anil,1965,2427.0,1466.0,0.604037906880923
anil,1966,3732.0,2254.0,0.6039657020364416
anil,1967,2381.0,1599.0,0.6715665686686266
anil,1968,3170.0,2074.0,0.6542586750788644
anil,1969,5040.0,2796.0,0.5547619047619048
anil,1970,4390.0,2401.0,0.5469248291571754
anil,1971,6489.0,3245.0,0.5000770534751118
anil,1972,5506.0,2522.0,0.4580457682528151
anil,1973,7173.0,3248.0,0.45280914540638506
anil,1974,7073.0,3088.0,0.43658984872048634
anil,1975,7772.0,3400.0,0.43746783324755534
anil,1976,10248.0,3939.0,0.38436768149882905
anil,1977,6697.0,2988.0,0.44616992683291024
anil,1978,7847.0,2912.0,0.3710972346119536
anil,1979,10495.0,3746.0,0.35693187232015244
anil,1980,8780.0,3259.0,0.3711845102505695
anil,1981,12091.0,4056.0,0.3354561243900422
anil,1982,9769.0,3798.0,0.38878083734261437
anil,1983,8255.0,4053.0,0.49097516656571777
anil,1984,7441.0,2924.0,0.39295793576132243
anil,1985,7445.0,3422.0,0.45963734049697785
anil,1986,7420.0,3638.0,0.4902964959568733
anil,1987,7748.0,4595.0,0.593056272586474
anil,1988,8698.0,4764.0,0.5477121177282134
anil,1989,8998.0,4738.0,0.5265614581018004
anil,1990,8941.0,5731.0,0.6409797561793983
anil,1991,7323.0,5816.0,0.7942100232145296
anil,1992,6941.0,5359.0,0.7720789511597752
anil,1993,6377.0,4636.0,0.7269876117296534
anil,1994,7460.0,5784.0,0.7753351206434317
anil,1995,6537.0,6161.0,0.9424812605170567
anil,1996,5356.0,5256.0,0.9813293502613891
anil,1997,3279.0,4201.0,1.2811832875876792
anil,1998,4310.0,3790.0,0.8793503480278422
anil,1999,1465.0,1375.0,0.9385665529010239
anil,2013,435.0,90.0,0.20689655172413793
anil,2014,1537.0,643.0,0.4183474300585556
anil,2016,1723.0,1121.0,0.6506094022054556
anis,1981,298.0,223.0,0.7483221476510067
anis,1990,266.0,328.0,1.2330827067669172
anis,1991,226.0,317.0,1.4026548672566372
anis,1992,205.0,314.0,1.5317073170731708
annaa,1966,328.0,322.0,0.9817073170731707
annaa,1969,300.0,360.0,1.2
annaa,1971,305.0,422.0,1.383606557377049
annaa,1972,280.0,298.0,1.0642857142857143
annaa,1973,274.0,324.0,1.1824817518248176
annaa,1974,247.0,325.0,1.3157894736842106
annaa,1975,246.0,315.0,1.2804878048780488
annaa,1976,333.0,433.0,1.3003003003003002
annaa,1977,216.0,308.0,1.4259259259259258
annaa,1978,247.0,265.0,1.0728744939271255
annaa,1979,329.0,402.0,1.221884498480243
annaa,1980,223.0,337.0,1.5112107623318385
annaa,1981,394.0,455.0,1.1548223350253808
annaa,1982,310.0,430.0,1.3870967741935485
annaa,1983,226.0,401.0,1.7743362831858407
antony,1984,234.0,293.0,1.2521367521367521
antony,1985,298.0,375.0,1.2583892617449663
antony,1986,335.0,488.0,1.4567164179104477
antony,1987,413.0,550.0,1.3317191283292977
antony,1988,385.0,634.0,1.6467532467532469
antony,1989,493.0,667.0,1.3529411764705883
antony,1990,513.0,717.0,1.3976608187134503
antony,1991,565.0,684.0,1.2106194690265486
antony,1992,515.0,697.0,1.3533980582524272
antony,1993,485.0,672.0,1.3855670103092783
antony,1994,601.0,636.0,1.0582362728785357
antony,1995,552.0,619.0,1.1213768115942029
antony,1996,527.0,656.0,1.2447817836812145
antony,1997,492.0,617.0,1.2540650406504066
antony,1998,417.0,490.0,1.1750599520383693
anvar,1976,334.0,272.0,0.8143712574850299
anvar,1979,320.0,275.0,0.859375
anvar,1981,368.0,339.0,0.9211956521739131
anvar,1982,282.0,297.0,1.053191489361702
anvar,1983,284.0,355.0,1.25
anvar,1987,236.0,318.0,1.347457627118644
anvar,1988,241.0,299.0,1.2406639004149378
anvar,1989,246.0,319.0,1.2967479674796747
anvar,1990,265.0,304.0,1.1471698113207547
anvar,1991,201.0,341.0,1.6965174129353233
anvar,1994,191.0,313.0,1.638743455497382
apharooj,1980,274.0,257.0,0.9379562043795621
apharooj,1981,302.0,316.0,1.0463576158940397
apharooj,1982,303.0,350.0,1.155115511551155
apharooj,1983,284.0,212.0,0.7464788732394366
apharooj,1984,370.0,437.0,1.181081081081081
apharooj,1985,377.0,501.0,1.3289124668435013
apharooj,1986,369.0,514.0,1.3929539295392954
apharooj,1987,391.0,586.0,1.4987212276214834
apharooj,1988,364.0,592.0,1.6263736263736264
apharooj,1989,355.0,364.0,1.0253521126760563
apharooj,1990,372.0,640.0,1.7204301075268817
apharooj,1991,375.0,587.0,1.5653333333333332
apharooj,1992,345.0,551.0,1.5971014492753624
apharooj,1993,298.0,599.0,2.01006711409396
apharooj,1994,326.0,545.0,1.6717791411042944
apharooj,1995,297.0,624.0,2.101010101010101
apharooj,1996,219.0,475.0,2.1689497716894977
apharooj,1997,182.0,422.0,2.318681318681319
aravimd,1946,386.0,265.0,0.6865284974093264
aravimd,1947,303.0,236.0,0.7788778877887789
aravimd,1948,342.0,212.0,0.6198830409356725
aravimd,1949,429.0,311.0,0.7249417249417249
aravimd,1950,367.0,346.0,0.9427792915531336
aravimd,1951,439.0,354.0,0.806378132118451
aravimd,1952,433.0,297.0,0.6859122401847575
aravimd,1953,377.0,324.0,0.8594164456233422
aravimd,1954,580.0,396.0,0.6827586206896552
aravimd,1955,526.0,336.0,0.6387832699619772
aravimd,1956,666.0,521.0,0.7822822822822822
aravimd,1957,437.0,361.0,0.8260869565217391
aravimd,1958,544.0,438.0,0.8051470588235294
aravimd,1959,899.0,535.0,0.5951056729699666
aravimd,1960,614.0,465.0,0.757328990228013
aravimd,1961,813.0,648.0,0.7970479704797048
aravimd,1962,785.0,572.0,0.7286624203821656
aravimd,1963,870.0,621.0,0.7137931034482758
aravimd,1964,929.0,685.0,0.7373519913885899
aravimd,1965,996.0,626.0,0.6285140562248996
aravimd,1966,1304.0,937.0,0.718558282208589
aravimd,1967,758.0,674.0,0.8891820580474934
aravimd,1968,948.0,809.0,0.8533755274261603
aravimd,1969,1516.0,1030.0,0.679419525065963
aravimd,1970,1116.0,936.0,0.8387096774193549
aravimd,1971,1662.0,1351.0,0.8128760529482552
aravimd,1972,1332.0,1066.0,0.8003003003003003
aravimd,1973,1602.0,1240.0,0.7740324594257179
aravimd,1974,1444.0,1349.0,0.9342105263157895
aravimd,1975,1543.0,1359.0,0.8807517822423849
aravimd,1976,2038.0,1797.0,0.8817468105986261
aravimd,1977,1238.0,1294.0,1.0452342487883683
aravimd,1978,1633.0,1492.0,0.9136558481322719
aravimd,1979,1909.0,1798.0,0.9418543740178104
aravimd,1980,1652.0,1705.0,1.0320823244552058
aravimd,1981,2244.0,2110.0,0.9402852049910874
aravimd,1982,1941.0,1953.0,1.0061823802163834
aravimd,1983,1735.0,1891.0,1.089913544668588
aravimd,1984,1575.0,1475.0,0.9365079365079365
aravimd,1985,1537.0,1502.0,0.9772283669486012
aravimd,1986,1493.0,1579.0,1.057602143335566
aravimd,1987,1596.0,1792.0,1.1228070175438596
aravimd,1988,1802.0,1752.0,0.9722530521642619
aravimd,1989,1813.0,1629.0,0.8985107556536128
aravimd,1990,1889.0,1874.0,0.9920592906299629
aravimd,1991,1583.0,1771.0,1.118761844598863
aravimd,1992,1376.0,1575.0,1.1446220930232558
aravimd,1993,1227.0,1220.0,0.9942950285248574
aravimd,1994,1435.0,1438.0,1.0020905923344947
aravimd,1995,1242.0,1454.0,1.1706924315619969
aravimd,1996,960.0,1201.0,1.2510416666666666
aravimd,1997,533.0,886.0,1.6622889305816135
aravimd,1998,719.0,758.0,1.0542420027816413
aravimd,1999,243.0,292.0,1.2016460905349795
aravimd,2014,249.0,287.0,1.1526104417670682
aravimd,2016,325.0,286.0,0.88
arjoon,1969,298.0,239.0,0.802013422818792
arjoon,1974,241.0,264.0,1.095435684647303
arjoon,1976,246.0,308.0,1.2520325203252032
arjoon,1990,192.0,312.0,1.625
arjun,1936,458.0,314.0,0.6855895196506551
arjun,1939,347.0,281.0,0.8097982708933718
arjun,1940,291.0,246.0,0.845360824742268
arjun,1941,610.0,356.0,0.5836065573770491
arjun,1942,400.0,320.0,0.8
arjun,1943,370.0,325.0,0.8783783783783784
arjun,1944,483.0,364.0,0.7536231884057971
arjun,1945,468.0,355.0,0.7585470085470085
arjun,1946,742.0,512.0,0.6900269541778976
arjun,1947,506.0,478.0,0.9446640316205533
arjun,1948,484.0,402.0,0.8305785123966942
arjun,1949,772.0,585.0,0.7577720207253886
arjun,1950,623.0,596.0,0.956661316211878
arjun,1951,781.0,590.0,0.7554417413572343
arjun,1952,766.0,651.0,0.8498694516971279
arjun,1953,681.0,552.0,0.8105726872246696
arjun,1954,938.0,715.0,0.7622601279317697
arjun,1955,935.0,674.0,0.720855614973262
arjun,1956,1347.0,1123.0,0.8337045285820341
arjun,1957,679.0,721.0,1.0618556701030928
arjun,1958,939.0,690.0,0.7348242811501597
arjun,1959,1668.0,1144.0,0.6858513189448441
arjun,1960,1126.0,910.0,0.8081705150976909
arjun,1961,1729.0,1214.0,0.70213996529786
arjun,1962,1517.0,1041.0,0.6862228081740277
arjun,1963,1467.0,1119.0,0.7627811860940695
arjun,1964,1665.0,1159.0,0.6960960960960961
arjun,1965,1673.0,1253.0,0.7489539748953975
arjun,1966,2125.0,1902.0,0.8950588235294118
arjun,1967,1052.0,1139.0,1.082699619771863
arjun,1968,1511.0,1179.0,0.7802779616148247
arjun,1969,2094.0,1910.0,0.9121298949379179
arjun,1970,1648.0,1452.0,0.8810679611650486
arjun,1971,2303.0,2168.0,0.9413808076422058
arjun,1972,1933.0,1655.0,0.8561821003621314
arjun,1973,2123.0,1923.0,0.9057936881771078
arjun,1974,1935.0,1809.0,0.9348837209302325
arjun,1975,1813.0,2079.0,1.1467181467181466
arjun,1976,2436.0,2622.0,1.0763546798029557
arjun,1977,1352.0,2107.0,1.558431952662722
arjun,1978,1924.0,1950.0,1.0135135135135136
arjun,1979,2474.0,2659.0,1.0747776879547293
arjun,1980,2030.0,2389.0,1.1768472906403942
arjun,1981,2751.0,3350.0,1.217739003998546
